915593	Q0	5931265	131	99.21557	tasb
915593	Q0	8179001	132	99.172104	tasb
915593	Q0	6564325	133	99.104904	tasb
915593	Q0	3523599	134	99.01138	tasb
915593	Q0	210379	135	99.00266	tasb
915593	Q0	3786330	136	98.92226	tasb
915593	Q0	3385968	137	98.89723	tasb
915593	Q0	8002851	138	98.88252	tasb
915593	Q0	3930152	139	98.81422	tasb
915593	Q0	7313730	140	98.80927	tasb
915593	Q0	6923051	141	98.80793	tasb
915593	Q0	3573475	142	98.80163	tasb
915593	Q0	8179000	143	98.78326	tasb
915593	Q0	6761345	144	98.71221	tasb
915593	Q0	6923058	145	98.65343	tasb
915593	Q0	3573478	146	98.59595	tasb
915593	Q0	1033076	147	98.590065	tasb
915593	Q0	3385971	148	98.553734	tasb
915593	Q0	1393768	149	98.5481	tasb
915593	Q0	1396706	150	98.51007	tasb
915593	Q0	154063	151	98.48535	tasb
915593	Q0	3450898	152	98.48055	tasb
915593	Q0	1393769	153	98.454315	tasb
915593	Q0	6923057	154	98.444405	tasb
915593	Q0	7861755	155	98.3926	tasb
915593	Q0	7861747	156	98.3859	tasb
915593	Q0	4818067	157	98.31883	tasb
915593	Q0	5931263	158	98.29637	tasb
915593	Q0	5931269	159	98.28756	tasb
915593	Q0	2755128	160	98.24924	tasb
915593	Q0	5931266	161	98.214	tasb
915593	Q0	7861750	162	98.185356	tasb
915593	Q0	3581431	163	98.160416	tasb
915593	Q0	5931267	164	98.13064	tasb
915593	Q0	2923494	165	98.12608	tasb
915593	Q0	8029531	166	98.12241	tasb
915593	Q0	82111	167	98.10184	tasb
915593	Q0	2923497	168	98.087944	tasb
915593	Q0	210384	169	98.05619	tasb
915593	Q0	8103064	170	98.04579	tasb
915593	Q0	3521854	171	97.95248	tasb
915593	Q0	3573472	172	97.913826	tasb
915593	Q0	2923498	173	97.83914	tasb
915593	Q0	2210598	174	97.831024	tasb
915593	Q0	8103066	175	97.79773	tasb
915593	Q0	2923493	176	97.76025	tasb
915593	Q0	3069419	177	97.7469	tasb
915593	Q0	4297700	178	97.69222	tasb
915593	Q0	4910037	179	97.63423	tasb
915593	Q0	1974325	180	97.601326	tasb
915593	Q0	2923495	181	97.57705	tasb
915593	Q0	6862302	182	97.55242	tasb
915593	Q0	6761347	183	97.545654	tasb
915593	Q0	7715653	184	97.48502	tasb
915593	Q0	7861753	185	97.47656	tasb
915593	Q0	2637186	186	97.447014	tasb
915593	Q0	5903215	187	97.41288	tasb
915593	Q0	3573476	188	97.401924	tasb
915593	Q0	8835904	189	97.382744	tasb
915593	Q0	7176430	190	97.318184	tasb
915593	Q0	4832171	191	97.2892	tasb
915593	Q0	8029526	192	97.20693	tasb
915593	Q0	7557488	193	97.16298	tasb
915593	Q0	8081447	194	97.155914	tasb
915593	Q0	8002853	195	97.10953	tasb
915593	Q0	2177639	196	97.103424	tasb
915593	Q0	3835539	197	97.09513	tasb
915593	Q0	2839394	198	97.0747	tasb
915593	Q0	8002854	199	97.06198	tasb
915593	Q0	8002846	200	97.04967	tasb
915593	Q0	6923053	201	96.9917	tasb
915593	Q0	7816726	202	96.972725	tasb
915593	Q0	3296309	203	96.97213	tasb
915593	Q0	3205823	204	96.93499	tasb
915593	Q0	7933121	205	96.92676	tasb
915593	Q0	7908751	206	96.88837	tasb
915593	Q0	8002855	207	96.86101	tasb
915593	Q0	5552860	208	96.8206	tasb
915593	Q0	6923059	209	96.81857	tasb
915593	Q0	2915475	210	96.81214	tasb
915593	Q0	8041022	211	96.79626	tasb
915593	Q0	6849965	212	96.79498	tasb
915593	Q0	4238366	213	96.77524	tasb
915593	Q0	3296315	214	96.745155	tasb
915593	Q0	7715657	215	96.73653	tasb
915593	Q0	5263654	216	96.734795	tasb
915593	Q0	6937099	217	96.66903	tasb
915593	Q0	3581428	218	96.66429	tasb
915593	Q0	4370744	219	96.640945	tasb
915593	Q0	4589005	220	96.60653	tasb
915593	Q0	3081616	221	96.59958	tasb
915593	Q0	2967048	222	96.597755	tasb
915593	Q0	45445	223	96.58453	tasb
915593	Q0	4582304	224	96.57426	tasb
915593	Q0	5931268	225	96.56414	tasb
915593	Q0	8178997	226	96.561295	tasb
915593	Q0	6209877	227	96.53869	tasb
915593	Q0	4938804	228	96.46729	tasb
915593	Q0	3538167	229	96.42027	tasb
915593	Q0	4582303	230	96.41207	tasb
915593	Q0	6521993	231	96.40898	tasb
915593	Q0	4575227	232	96.35812	tasb
915593	Q0	8002850	233	96.343735	tasb
915593	Q0	1192663	234	96.27722	tasb
915593	Q0	7861756	235	96.245476	tasb
915593	Q0	6209878	236	96.23675	tasb
915593	Q0	5263651	237	96.205	tasb
915593	Q0	2418237	238	96.16415	tasb
915593	Q0	5554216	239	96.1624	tasb
915593	Q0	3581434	240	96.15042	tasb
915593	Q0	5552855	241	96.13251	tasb
915593	Q0	8338064	242	96.12749	tasb
915593	Q0	6068118	243	96.12171	tasb
915593	Q0	1815965	244	96.11798	tasb
915593	Q0	1313062	245	96.10224	tasb
915593	Q0	5674012	246	96.07028	tasb
915593	Q0	5552859	247	96.036674	tasb
915593	Q0	7313733	248	96.021805	tasb
915593	Q0	7832779	249	96.00877	tasb
915593	Q0	8570867	250	96.0038	tasb
915593	Q0	3357360	251	95.97853	tasb
915593	Q0	3930151	252	95.952415	tasb
915593	Q0	7885529	253	95.93597	tasb
915593	Q0	4788174	254	95.92084	tasb
915593	Q0	8455305	255	95.90684	tasb
915593	Q0	6711080	256	95.90212	tasb
915593	Q0	7818611	257	95.89626	tasb
915593	Q0	6937095	258	95.86505	tasb
915593	Q0	6841132	259	95.85131	tasb
915593	Q0	2744909	260	95.83497	tasb
915593	Q0	4052129	261	95.8294	tasb
915593	Q0	6937100	262	95.826126	tasb
915593	Q0	737052	263	95.81092	tasb
915593	Q0	3790024	264	95.79176	tasb
915593	Q0	8808545	265	95.77106	tasb
915593	Q0	413578	266	95.77019	tasb
915593	Q0	7324603	267	95.75603	tasb
915593	Q0	1113880	268	95.70776	tasb
915593	Q0	874812	269	95.70077	tasb
915593	Q0	3496963	270	95.6891	tasb
915593	Q0	6052456	271	95.67656	tasb
915593	Q0	6937102	272	95.67044	tasb
915593	Q0	1151463	273	95.66943	tasb
915593	Q0	976681	274	95.64915	tasb
915593	Q0	2108005	275	95.640205	tasb
915593	Q0	3930150	276	95.63785	tasb
915593	Q0	6923055	277	95.61976	tasb
915593	Q0	7176992	278	95.609955	tasb
915593	Q0	4850626	279	95.60626	tasb
915593	Q0	6262830	280	95.560715	tasb
915593	Q0	709318	281	95.55288	tasb
915593	Q0	3530575	282	95.547386	tasb
915593	Q0	5967444	283	95.54247	tasb
915593	Q0	8105803	284	95.53132	tasb
915593	Q0	5931264	285	95.53058	tasb
915593	Q0	2967049	286	95.530525	tasb
915593	Q0	4052121	287	95.53047	tasb
915593	Q0	8453604	288	95.51798	tasb
915593	Q0	4788175	289	95.50856	tasb
915593	Q0	7938830	290	95.49753	tasb
915593	Q0	2360848	291	95.48113	tasb
915593	Q0	8335961	292	95.45788	tasb
915593	Q0	3930148	293	95.45731	tasb
915593	Q0	7346942	294	95.443695	tasb
915593	Q0	8813244	295	95.43461	tasb
915593	Q0	704072	296	95.43076	tasb
915593	Q0	1074024	297	95.42229	tasb
915593	Q0	7624960	298	95.39072	tasb
915593	Q0	710717	299	95.37545	tasb
915593	Q0	5263649	300	95.36273	tasb
915593	Q0	278584	301	95.34502	tasb
915593	Q0	6051819	302	95.34068	tasb
915593	Q0	1605506	303	95.334854	tasb
915593	Q0	6142152	304	95.320694	tasb
915593	Q0	6642357	305	95.31683	tasb
915593	Q0	7003609	306	95.303185	tasb
915593	Q0	3296927	307	95.29672	tasb
915593	Q0	1746773	308	95.29493	tasb
915593	Q0	3573480	309	95.28079	tasb
915593	Q0	7179819	310	95.28072	tasb
915593	Q0	4333436	311	95.2727	tasb
915593	Q0	2417569	312	95.26604	tasb
915593	Q0	1321258	313	95.25973	tasb
915593	Q0	7224952	314	95.24773	tasb
915593	Q0	1398572	315	95.24752	tasb
915593	Q0	1378420	316	95.2392	tasb
915593	Q0	5976434	317	95.238884	tasb
915593	Q0	3679921	318	95.23005	tasb
915593	Q0	1244532	319	95.2213	tasb
915593	Q0	2163593	320	95.211555	tasb
915593	Q0	4574384	321	95.20866	tasb
915593	Q0	343281	322	95.20838	tasb
915593	Q0	3256122	323	95.20292	tasb
915593	Q0	5967448	324	95.19849	tasb
915593	Q0	5586928	325	95.17693	tasb
915593	Q0	4561199	326	95.15774	tasb
915593	Q0	341356	327	95.15676	tasb
915593	Q0	6209873	328	95.13064	tasb
915593	Q0	1760404	329	95.106064	tasb
915593	Q0	5117497	330	95.105255	tasb
915593	Q0	1013215	331	95.10432	tasb
915593	Q0	2098767	332	95.1014	tasb
915593	Q0	3296930	333	95.09817	tasb
915593	Q0	7297428	334	95.08096	tasb
915593	Q0	1072658	335	95.07331	tasb
915593	Q0	8798613	336	95.06658	tasb
915593	Q0	976677	337	95.05327	tasb
915593	Q0	129598	338	95.048706	tasb
915593	Q0	3930155	339	95.04627	tasb
915593	Q0	5062141	340	95.04117	tasb
915593	Q0	7692351	341	95.031364	tasb
915593	Q0	698385	342	95.02342	tasb
915593	Q0	5657815	343	95.005615	tasb
915593	Q0	945591	344	94.99344	tasb
915593	Q0	1360213	345	94.9926	tasb
915593	Q0	4513771	346	94.98355	tasb
915593	Q0	1751086	347	94.97696	tasb
915593	Q0	8719967	348	94.963684	tasb
915593	Q0	5089232	349	94.93912	tasb
915593	Q0	1198188	350	94.937416	tasb
915593	Q0	4915119	351	94.936935	tasb
915593	Q0	3637967	352	94.92489	tasb
915593	Q0	1522707	353	94.919464	tasb
915593	Q0	6130727	354	94.918846	tasb
915593	Q0	8455300	355	94.91855	tasb
915593	Q0	1353305	356	94.90694	tasb
915593	Q0	6509724	357	94.906494	tasb
915593	Q0	4563947	358	94.90368	tasb
915593	Q0	3946340	359	94.901306	tasb
915593	Q0	5976436	360	94.89889	tasb
915593	Q0	8646537	361	94.89883	tasb
915593	Q0	1079489	362	94.88279	tasb
915593	Q0	3462319	363	94.8814	tasb
915593	Q0	6273725	364	94.879	tasb
915593	Q0	343282	365	94.87771	tasb
915593	Q0	6209879	366	94.87498	tasb
915593	Q0	99002	367	94.86831	tasb
915593	Q0	8239991	368	94.85758	tasb
915593	Q0	3173040	369	94.83863	tasb
915593	Q0	4915120	370	94.83658	tasb
915593	Q0	5871009	371	94.83428	tasb
915593	Q0	5263647	372	94.82743	tasb
915593	Q0	6852844	373	94.826866	tasb
915593	Q0	767027	374	94.814156	tasb
915593	Q0	5033052	375	94.812164	tasb
915593	Q0	7030835	376	94.80841	tasb
915593	Q0	8487641	377	94.80499	tasb
915593	Q0	3014006	378	94.80233	tasb
915593	Q0	826348	379	94.79456	tasb
915593	Q0	3075440	380	94.7844	tasb
915593	Q0	4387719	381	94.78365	tasb
915593	Q0	590455	382	94.77185	tasb
915593	Q0	397084	383	94.76575	tasb
915593	Q0	1030220	384	94.76297	tasb
915593	Q0	4343468	385	94.758675	tasb
915593	Q0	8441995	386	94.75806	tasb
915593	Q0	698386	387	94.75713	tasb
915593	Q0	3101523	388	94.75244	tasb
915593	Q0	8539653	389	94.749954	tasb
915593	Q0	4964268	390	94.749664	tasb
915593	Q0	7617109	391	94.74429	tasb
915593	Q0	4967173	392	94.742355	tasb
915593	Q0	2392645	393	94.74116	tasb
915593	Q0	1514864	394	94.73796	tasb
915593	Q0	8779054	395	94.72655	tasb
915593	Q0	6434907	396	94.72281	tasb
915593	Q0	8779050	397	94.721924	tasb
915593	Q0	8827932	398	94.72094	tasb
915593	Q0	2011301	399	94.70648	tasb
915593	Q0	4308079	400	94.702194	tasb
915593	Q0	4325507	401	94.70103	tasb
915593	Q0	1077678	402	94.70023	tasb
915593	Q0	6000856	403	94.69587	tasb
915593	Q0	4343471	404	94.683556	tasb
915593	Q0	1313058	405	94.68122	tasb
915593	Q0	1939049	406	94.67486	tasb
915593	Q0	2967056	407	94.66996	tasb
915593	Q0	591609	408	94.669914	tasb
915593	Q0	7936991	409	94.669785	tasb
915593	Q0	1751090	410	94.65953	tasb
915593	Q0	342192	411	94.658134	tasb
915593	Q0	1079492	412	94.651924	tasb
915593	Q0	7634391	413	94.64763	tasb
915593	Q0	8391568	414	94.64263	tasb
915593	Q0	5774014	415	94.63841	tasb
915593	Q0	4818107	416	94.63167	tasb
915593	Q0	4797367	417	94.63097	tasb
915593	Q0	6205929	418	94.62755	tasb
915593	Q0	8624933	419	94.625534	tasb
915593	Q0	1223839	420	94.62514	tasb
915593	Q0	4308082	421	94.62448	tasb
915593	Q0	8774099	422	94.61954	tasb
915593	Q0	3208384	423	94.61458	tasb
915593	Q0	3070256	424	94.610535	tasb
915593	Q0	4370742	425	94.60527	tasb
915593	Q0	7378200	426	94.58882	tasb
915593	Q0	4343467	427	94.58831	tasb
915593	Q0	575848	428	94.57445	tasb
915593	Q0	2967050	429	94.56462	tasb
915593	Q0	4007161	430	94.562935	tasb
915593	Q0	1599774	431	94.56187	tasb
915593	Q0	6318462	432	94.55893	tasb
915593	Q0	7832420	433	94.556816	tasb
915593	Q0	7030832	434	94.5553	tasb
915593	Q0	2812220	435	94.55333	tasb
915593	Q0	3175094	436	94.55113	tasb
915593	Q0	6888971	437	94.547646	tasb
915593	Q0	8688818	438	94.54273	tasb
915593	Q0	7376326	439	94.54049	tasb
915593	Q0	6042090	440	94.53579	tasb
915593	Q0	561616	441	94.52732	tasb
915593	Q0	8565138	442	94.52689	tasb
915593	Q0	3898591	443	94.52278	tasb
915593	Q0	182963	444	94.514854	tasb
915593	Q0	7537540	445	94.51108	tasb
915593	Q0	6888969	446	94.50087	tasb
915593	Q0	7716820	447	94.498314	tasb
915593	Q0	3462318	448	94.49594	tasb
915593	Q0	656306	449	94.49501	tasb
915593	Q0	6636130	450	94.49303	tasb
915593	Q0	457263	451	94.49146	tasb
915593	Q0	1584631	452	94.48777	tasb
915593	Q0	2949262	453	94.48493	tasb
915593	Q0	8198651	454	94.47176	tasb
915593	Q0	6384516	455	94.47159	tasb
915593	Q0	2801272	456	94.466156	tasb
915593	Q0	8682476	457	94.460464	tasb
915593	Q0	1772927	458	94.45835	tasb
915593	Q0	4305203	459	94.451416	tasb
915593	Q0	6281455	460	94.45073	tasb
915593	Q0	8672122	461	94.4413	tasb
915593	Q0	7124272	462	94.43979	tasb
915593	Q0	7102955	463	94.43596	tasb
915593	Q0	5646093	464	94.4295	tasb
915593	Q0	4297699	465	94.41298	tasb
915593	Q0	6473763	466	94.40262	tasb
915593	Q0	342197	467	94.3979	tasb
915593	Q0	8075369	468	94.395775	tasb
915593	Q0	1772935	469	94.390205	tasb
915593	Q0	3863862	470	94.38665	tasb
915593	Q0	8672123	471	94.38384	tasb
915593	Q0	1913644	472	94.375435	tasb
915593	Q0	3546271	473	94.37321	tasb
915593	Q0	4297695	474	94.37065	tasb
915593	Q0	2939020	475	94.36779	tasb
915593	Q0	8604353	476	94.36582	tasb
915593	Q0	6205923	477	94.35029	tasb
915593	Q0	8719974	478	94.34912	tasb
915593	Q0	6949753	479	94.34746	tasb
915593	Q0	4297701	480	94.34124	tasb
915593	Q0	5089233	481	94.33601	tasb
915593	Q0	4575228	482	94.33461	tasb
915593	Q0	8110842	483	94.33286	tasb
915593	Q0	4440804	484	94.33201	tasb
915593	Q0	4702538	485	94.31332	tasb
915593	Q0	4938805	486	94.312515	tasb
915593	Q0	6719895	487	94.30848	tasb
915593	Q0	2075998	488	94.30439	tasb
915593	Q0	7674642	489	94.3038	tasb
915593	Q0	7976407	490	94.30274	tasb
915593	Q0	1454714	491	94.29982	tasb
915593	Q0	5635673	492	94.29395	tasb
915593	Q0	4505987	493	94.28923	tasb
915593	Q0	7936988	494	94.28829	tasb
915593	Q0	1174298	495	94.2874	tasb
915593	Q0	6638879	496	94.28246	tasb
915593	Q0	2949265	497	94.280685	tasb
915593	Q0	1568309	498	94.27954	tasb
915593	Q0	3446522	499	94.268974	tasb
915593	Q0	5092674	500	94.266815	tasb
915593	Q0	6746534	501	94.26663	tasb
915593	Q0	3213913	502	94.263374	tasb
915593	Q0	6915321	503	94.25867	tasb
915593	Q0	1328895	504	94.25862	tasb
915593	Q0	5657812	505	94.25676	tasb
915593	Q0	1760403	506	94.25494	tasb
915593	Q0	342190	507	94.253555	tasb
915593	Q0	4044822	508	94.2502	tasb
915593	Q0	7624969	509	94.23529	tasb
915593	Q0	702271	510	94.22935	tasb
915593	Q0	3571249	511	94.22794	tasb
915593	Q0	8835903	512	94.226845	tasb
915593	Q0	7190463	513	94.226295	tasb
915593	Q0	7802229	514	94.22614	tasb
915593	Q0	8386150	515	94.22213	tasb
915593	Q0	788680	516	94.22111	tasb
915593	Q0	6828971	517	94.221085	tasb
915593	Q0	7494608	518	94.217064	tasb
915593	Q0	4515364	519	94.21631	tasb
915593	Q0	5967450	520	94.216095	tasb
915593	Q0	4824555	521	94.21025	tasb
915593	Q0	6218515	522	94.20189	tasb
915593	Q0	817281	523	94.19821	tasb
915593	Q0	7463886	524	94.19618	tasb
915593	Q0	1079488	525	94.19585	tasb
915593	Q0	1484068	526	94.19552	tasb
915593	Q0	1931224	527	94.19513	tasb
915593	Q0	788681	528	94.186775	tasb
915593	Q0	3715535	529	94.186676	tasb
915593	Q0	1572480	530	94.18483	tasb
915593	Q0	2439138	531	94.179565	tasb
915593	Q0	5083778	532	94.1786	tasb
915593	Q0	743341	533	94.17844	tasb
915593	Q0	7068437	534	94.1779	tasb
915593	Q0	7976409	535	94.17465	tasb
915593	Q0	1759245	536	94.169655	tasb
915593	Q0	444158	537	94.16505	tasb
915593	Q0	3115336	538	94.164795	tasb
915593	Q0	2418238	539	94.15677	tasb
915593	Q0	6205924	540	94.15348	tasb
915593	Q0	3175096	541	94.148094	tasb
915593	Q0	919243	542	94.14187	tasb
915593	Q0	4891810	543	94.13926	tasb
915593	Q0	945590	544	94.13478	tasb
915593	Q0	6770376	545	94.1302	tasb
915593	Q0	5738567	546	94.12929	tasb
915593	Q0	7069771	547	94.12235	tasb
915593	Q0	2098770	548	94.12227	tasb
915593	Q0	6020969	549	94.121475	tasb
915593	Q0	325863	550	94.11895	tasb
915593	Q0	4515368	551	94.115875	tasb
915593	Q0	1568305	552	94.11451	tasb
915593	Q0	158460	553	94.113884	tasb
915593	Q0	8090301	554	94.11386	tasb
915593	Q0	750578	555	94.10697	tasb
915593	Q0	7674639	556	94.10579	tasb
915593	Q0	2020280	557	94.10493	tasb
915593	Q0	8648578	558	94.10387	tasb
915593	Q0	158454	559	94.102036	tasb
915593	Q0	1664832	560	94.10138	tasb
915593	Q0	5712842	561	94.10026	tasb
915593	Q0	2109525	562	94.09779	tasb
915593	Q0	4966779	563	94.09751	tasb
915593	Q0	325866	564	94.09526	tasb
915593	Q0	8569281	565	94.092766	tasb
915593	Q0	3557544	566	94.08501	tasb
915593	Q0	6218757	567	94.08382	tasb
915593	Q0	4986411	568	94.081215	tasb
915593	Q0	710808	569	94.08015	tasb
915593	Q0	3974171	570	94.07579	tasb
915593	Q0	8427755	571	94.071884	tasb
915593	Q0	5635678	572	94.06938	tasb
915593	Q0	3313672	573	94.06838	tasb
915593	Q0	5358036	574	94.06596	tasb
915593	Q0	8311047	575	94.065346	tasb
915593	Q0	343284	576	94.06501	tasb
915593	Q0	7667711	577	94.06258	tasb
915593	Q0	2074224	578	94.06238	tasb
915593	Q0	5528374	579	94.06112	tasb
915593	Q0	750901	580	94.05031	tasb
915593	Q0	5089234	581	94.04843	tasb
915593	Q0	1954613	582	94.044945	tasb
915593	Q0	8489968	583	94.04415	tasb
915593	Q0	656308	584	94.04405	tasb
915593	Q0	3269141	585	94.04337	tasb
915593	Q0	1821642	586	94.040054	tasb
915593	Q0	476524	587	94.03734	tasb
915593	Q0	2868686	588	94.03691	tasb
915593	Q0	1572478	589	94.03616	tasb
915593	Q0	2283798	590	94.03526	tasb
915593	Q0	6173522	591	94.034386	tasb
915593	Q0	1405827	592	94.0219	tasb
915593	Q0	8432403	593	94.01516	tasb
915593	Q0	4126817	594	94.014656	tasb
915593	Q0	6741628	595	94.01023	tasb
915593	Q0	2163596	596	94.009995	tasb
915593	Q0	2098769	597	94.009155	tasb
915593	Q0	45140	598	94.00833	tasb
915593	Q0	8335230	599	94.00797	tasb
915593	Q0	6812430	600	94.00795	tasb
915593	Q0	1370369	601	94.00418	tasb
915593	Q0	4299371	602	94.00285	tasb
915593	Q0	6050482	603	94.00228	tasb
915593	Q0	7601390	604	93.998825	tasb
915593	Q0	6281450	605	93.998146	tasb
915593	Q0	6929529	606	93.99479	tasb
915593	Q0	3317408	607	93.994514	tasb
915593	Q0	7772760	608	93.99428	tasb
915593	Q0	8080062	609	93.977356	tasb
915593	Q0	8779053	610	93.97517	tasb
915593	Q0	1056552	611	93.96899	tasb
915593	Q0	2163597	612	93.96777	tasb
915593	Q0	3070261	613	93.967186	tasb
915593	Q0	6282133	614	93.9585	tasb
915593	Q0	7515418	615	93.95842	tasb
915593	Q0	5908412	616	93.957985	tasb
915593	Q0	206759	617	93.9547	tasb
915593	Q0	5691495	618	93.952835	tasb
915593	Q0	3280170	619	93.950905	tasb
915593	Q0	7691397	620	93.94821	tasb
915593	Q0	8105801	621	93.94449	tasb
915593	Q0	5300536	622	93.94312	tasb
915593	Q0	7692345	623	93.94079	tasb
915593	Q0	7291261	624	93.93611	tasb
915593	Q0	1219648	625	93.93567	tasb
915593	Q0	8661727	626	93.92778	tasb
915593	Q0	6205922	627	93.92772	tasb
915593	Q0	1913647	628	93.92676	tasb
915593	Q0	743342	629	93.92291	tasb
915593	Q0	4331722	630	93.920135	tasb
915593	Q0	3943461	631	93.918594	tasb
915593	Q0	7291254	632	93.91615	tasb
915593	Q0	1077680	633	93.91606	tasb
915593	Q0	4402804	634	93.916	tasb
915593	Q0	730847	635	93.91557	tasb
915593	Q0	342194	636	93.91144	tasb
915593	Q0	7454249	637	93.9096	tasb
915593	Q0	4596514	638	93.90932	tasb
915593	Q0	3510672	639	93.90904	tasb
